car_id;make;model;year;license_plate;status;price
1;Toyota;Camry;2022;А12377;Свободная;3000
2;BMW;X5;2021;В456АС78;Свободная;5000
3;Mercedes;E200;2020;С78979;Свободная;4500
4;Audi;Q7;2019;Д11180;Свободная;6000
5;Honda;Civic;2018;Е222ВС81;Свободная;2500
6;Ford;Focus;2017;Ж33382;Свободная;2000
7;Nissan;X-Trail;2022;З44483;Свободная;5500
8;Hyundai;Tucson;2022;И555АС84;Свободная;4000
9;Mazda;CX-5;2021;К66685;Свободная;4200
10;Kia;Sportage;2020;Л77786;Свободная;3800
28;Lada;Vesta;2020;232112;Свободная;1000
29;Nissan;GTR;2018;222121;Свободная;2000
30;Kia;Soul;2022;434321;Свободная;2323
31;Dfdsfsd;Fdgfgfdg;2001;123123;Свободная;1111
34;Sds;Sdsa;2001;sda112;Свободная;1
