fine_id;rental_id;customer_id;fine_type_id;fine_amount;fine_date;is_paid
1;1;1;1;5000,00;01.05.2025 0:00:00;True
2;2;2;2;1500,00;03.05.2025 0:00:00;False
3;3;3;3;1000,00;05.05.2025 0:00:00;True
4;4;4;4;1200,00;06.05.2025 0:00:00;True
5;5;5;5;2000,00;08.05.2025 0:00:00;True
6;6;1;2;2000,00;10.05.2025 0:00:00;True
7;7;2;3;1000,00;11.05.2025 0:00:00;False
8;8;3;1;5500,00;12.05.2025 0:00:00;False
9;9;4;5;2000,00;13.05.2025 0:00:00;True
10;10;5;4;1200,00;14.05.2025 0:00:00;True
11;4;4;4;;23.05.2025 0:00:00;True
12;3;3;2;;23.05.2025 0:00:00;True
13;7;7;4;;23.05.2025 0:00:00;True
14;7;7;4;;23.05.2025 0:00:00;True
15;7;7;5;;23.05.2025 0:00:00;True
16;15;1;3;;24.05.2025 0:00:00;False
17;2;2;1;;24.05.2025 0:00:00;False
18;8;8;4;;07.06.2025 0:00:00;True
19;10;10;4;;07.06.2025 0:00:00;False
