maintenance_id;car_id;maintenance_type_id;cost;service_start_date;service_end_date
23;55;16;1000,00;16.06.2025 0:00:00;17.06.2025 0:00:00
24;56;16;1000,00;16.06.2025 0:00:00;17.06.2025 0:00:00
25;44;18;1000,00;16.06.2025 0:00:00;17.06.2025 0:00:00
26;50;20;2000,00;16.06.2025 0:00:00;17.06.2025 0:00:00
27;36;23;10000,00;16.06.2025 0:00:00;17.06.2025 0:00:00
28;46;22;20000,00;16.06.2025 0:00:00;20.06.2025 0:00:00
29;41;18;3000,00;16.06.2025 0:00:00;21.06.2025 0:00:00
30;39;21;30000,00;16.06.2025 0:00:00;29.06.2025 0:00:00
31;52;19;2000,00;16.06.2025 0:00:00;17.06.2025 0:00:00
