rental_id;customer_id;car_id;rental_date;return_date;employee_id;total_amount
69;37;51;16.06.2025 7:19:24;26.06.2025 7:19:23;;45600,00
70;32;54;16.06.2025 7:19:40;01.07.2025 7:19:39;;70200,00
71;30;37;16.06.2025 7:19:54;20.06.2025 7:19:54;;8000,00
72;42;35;16.06.2025 7:20:03;05.07.2025 7:20:03;;42750,00
73;36;53;16.06.2025 7:20:11;25.06.2025 7:20:11;;33345,00
74;32;38;16.06.2025 7:20:21;17.06.2025 7:20:20;;2300,00
75;49;49;16.06.2025 7:20:29;17.06.2025 7:20:29;;3200,00
76;44;48;16.06.2025 7:20:48;06.07.2025 7:20:47;;32400,00
77;35;40;16.06.2025 7:21:00;16.07.2025 0:00:00;;51300,00
78;34;42;16.06.2025 7:21:13;26.06.2025 7:21:12;;26600,00
79;36;47;16.06.2025 7:21:20;25.06.2025 7:21:20;;12825,00
